scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
hrDistrict2Incid_who030718_v2,casesAverted,2022,58804.97068276977,58460.685496876744,56655.81546931123,61228.45957756418,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2023,58790.16847724264,58770.23708086973,55991.99674477977,62309.07433628022,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2024,66099.5432569932,65552.08695441861,63287.90923448662,68103.65359071371,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2025,69707.71711329668,69442.19367689533,66745.023944423,72699.14544063498,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2026,68737.1491277433,68733.69905226961,65940.00569704403,72722.44080292633,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2027,76261.14416158391,75680.17291664283,73254.34951053407,78309.35123319871,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2028,79255.18468919196,79571.00730108301,76727.4752006175,83157.86896309743,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2029,79395.55645322715,79627.54255778296,77368.8726322304,83611.87298680971,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2030,86093.78574415353,86039.56072551265,84065.32989816162,88495.85234423472,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2031,67112.35327795027,67274.76334732333,65497.86177453236,68921.55121457051,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2032,42876.781063154966,43003.98075241449,42046.60222694082,44410.524943296565,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2033,28050.262588454774,28073.407239851174,27492.484696644548,28916.519645640223,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2034,14711.18510651124,14746.957747690132,14283.457335449166,15320.812835685532,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2035,-5.4957682515954787e-8,7.735244384243778e-7,-9.020684799915524e-5,9.440673102065754e-5,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2018,15166.803048011308,15188.168408043666,14768.895422444519,15578.491927486795,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2019,24660.731756409168,24662.182527385627,24229.51178328188,25318.579655807225,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2020,34556.83473735764,34223.09197593823,32591.160233506005,35300.17209656822,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2021,42743.79481461289,42693.453151596514,41645.431452371886,43677.67178014122,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2022,51144.33784357246,51223.77234674116,49984.20779790669,52566.15102832246,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2023,52519.646029222,52318.30954619182,50551.40726741167,53978.11417672078,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2024,58880.16408219226,58695.45919543963,57220.457286849734,60091.39758754723,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2025,61413.467021503566,61563.42191769736,59614.9947417058,63331.41664030313,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2026,67748.95177672114,67737.9216821002,65908.39759820343,70329.10041898068,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2027,75644.24330988078,75316.61562843258,73334.04745180538,76938.75392806475,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2028,78325.46613009233,78266.88664478328,75881.27274328358,80780.95241688857,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2029,79317.79166159642,79362.21538078025,77538.40941717308,81675.61032342126,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2030,86113.0303700873,86197.7908614129,84963.654600355585,87920.8291995341,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2031,75980.31563403389,75861.93245127096,74413.51260574492,77398.6100533395,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2032,48840.81560775629,48856.02103407552,47901.07206370004,49887.65655435298,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2033,32146.11904869625,32152.72905283167,31357.894957711884,33102.579735470485,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2034,16400.43364047308,16440.313875289794,15971.70943849232,17153.902886701253,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2035,3.6131589134978075e-7,6.332377912309992e-7,-7.261730841202004e-5,6.726677809717786e-5,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2018,715.8411363334374,716.8433901294659,695.7272522273792,737.2984775760074,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2019,1121.0232268552263,1127.227591166114,1096.6099931664453,1192.5496831033324,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2020,1526.2350637481397,1522.4758850195294,1452.950728835098,1590.6304047048889,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2021,1872.5203615794999,1869.7494804581277,1819.5485154555581,1927.7220918201363,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2022,2247.8516684524943,2243.4661279584166,2179.638730748915,2352.792882698563,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2023,2293.2790390382097,2302.779547057976,2223.4407490407584,2424.7373539656114,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2024,2573.300375975512,2566.855238732922,2498.1812637877947,2647.5407522332503,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2025,2701.852585163848,2705.7453729856434,2601.612396788635,2837.5597321406385,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2026,2687.403212189927,2703.208680698481,2624.172156687866,2847.4196707997485,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2027,2991.2680756503964,2988.5126730400148,2904.8635369932767,3070.869691645447,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2028,3109.353007409125,3115.095733759229,3007.4644768754774,3263.1627323403636,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2029,3179.164968883283,3184.3918408521768,3105.4342191132123,3318.719065019629,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2030,3442.5160349773005,3445.714557265374,3392.869803140466,3516.6098922122324,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2031,2687.5930227725257,2682.4179251251435,2627.436679803694,2735.221788421677,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2032,1724.8967973579554,1725.9306068795954,1690.1725480209416,1768.4593086109453,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2033,1141.0251169057453,1139.3428084289742,1105.239180122804,1172.8230463603757,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2034,584.4314936114125,585.6559140780325,568.1251527460714,613.8607179051762,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2035,9.646411386934088e-9,1.1906218822812319e-8,-2.4669230397057477e-6,2.2528195992582306e-6,hrDistrict2Incid
optimumDistrict_who030718_v2,cases,2018,136940.55005668,136911.94213334625,135207.14557587483,138904.62053256668,optimumDistrict
optimumDistrict_who030718_v2,cases,2019,128482.83137180455,128703.32911917176,127660.92616273613,130020.27208469933,optimumDistrict
optimumDistrict_who030718_v2,cases,2020,132223.14596934724,131972.5035111407,130005.87478779294,133367.23292837714,optimumDistrict
optimumDistrict_who030718_v2,cases,2021,121573.63980180718,121452.25164227911,119026.18825143808,123110.94533835478,optimumDistrict
optimumDistrict_who030718_v2,cases,2022,106874.6170271346,107487.60985006619,105684.35761307,110305.57296152861,optimumDistrict
optimumDistrict_who030718_v2,cases,2023,118407.7436197727,119018.77520826824,115636.5030798897,123285.75022077958,optimumDistrict
optimumDistrict_who030718_v2,cases,2024,115312.28413291281,115906.45032906103,113165.71709796044,119170.9674555529,optimumDistrict
optimumDistrict_who030718_v2,cases,2025,104991.95870915691,105962.96506481984,103325.41608131105,109918.93542495355,optimumDistrict
optimumDistrict_who030718_v2,cases,2026,119339.42402045109,120100.4054049185,116128.22046529384,125151.13362801904,optimumDistrict
optimumDistrict_who030718_v2,cases,2027,117514.8003868458,118742.42578096017,115635.51281132894,122993.26991139392,optimumDistrict
optimumDistrict_who030718_v2,cases,2028,107500.34107623043,108485.88625761581,105486.16828723789,113068.37951521152,optimumDistrict
optimumDistrict_who030718_v2,cases,2029,124243.946888318,125082.68556451843,120775.52746946756,130786.30710349455,optimumDistrict
optimumDistrict_who030718_v2,cases,2030,121545.98939080819,121919.85855676219,113652.91543731456,129083.8346279733,optimumDistrict
optimumDistrict_who030718_v2,cases,2031,144054.7284388853,143882.63672350172,136927.84289906253,148659.31989249043,optimumDistrict
optimumDistrict_who030718_v2,cases,2032,182460.45538677234,182178.58695601037,176584.47486220172,185675.94288712135,optimumDistrict
optimumDistrict_who030718_v2,cases,2033,210460.265140894,209626.9982539523,203430.77988017487,214443.28300228028,optimumDistrict
optimumDistrict_who030718_v2,cases,2034,227776.0952509343,227166.57173884648,221122.64357704975,232579.49927860894,optimumDistrict
optimumDistrict_who030718_v2,cases,2035,255132.5797038231,255175.17939961713,251889.331685617,259569.71222227256,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2018,20026.01639148264,20116.346009462162,19589.378802413306,20999.872478476715,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2019,33465.45223497321,32856.013515646606,30766.779252187927,35319.40372227543,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2020,34280.49080784657,34250.955503997495,32108.148480211185,36271.71624268139,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2021,49958.9952753175,49572.367858692916,47285.4357166071,51035.5263414135,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2022,68999.18758568224,68479.31852497069,64769.48429168764,72148.85615593882,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2023,63084.28719245064,62035.84078074733,56868.88126975012,66065.56364874946,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2024,71042.32902255547,70385.59046381338,66294.60610533178,73130.86186366847,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2025,86349.20517997212,85720.7301007552,80813.05831331847,89633.96708875231,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2026,78266.06761317549,77133.80273615895,71088.20473199921,81958.88814858023,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2027,84651.8678164917,84205.92546668803,79056.54055076465,87848.3309410689,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2028,101410.19100291039,100345.15648889601,94765.67016414381,105028.71458929872,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2029,91361.43565635086,89804.66456720591,83002.19885416611,95330.03521639333,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2030,100361.19534223955,99202.63935912261,91082.82510839053,104974.810578891,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2031,84282.23649297815,83659.23358879297,77920.95585218056,88182.63996248187,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2032,52642.23494504273,51972.42917276053,47738.45525810658,54912.63566915368,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2033,31377.028753236053,31328.656977552913,28485.37714977151,34530.9956182445,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2034,20251.18959109888,20795.112440242076,19150.611794111348,23877.028667913306,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2035,4.3947390049314805e-7,4.394424112299511e-7,-3.065134433838934e-5,3.1186440278971324e-5,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2018,17395.795351873625,17418.804822491973,17001.23522883284,17970.237171868943,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2019,27111.526370650863,26944.87909912636,25781.327510112165,28096.10750632777,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2020,29446.25505014416,29294.99470004931,27967.206227961407,30260.095399445625,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2021,44856.82482933278,44551.643638501984,42972.635616852305,45584.488499886684,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2022,59144.95549811787,59089.33419294173,56926.257193888574,61064.12229941867,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2023,52910.38171792176,52809.452697954854,49987.93898215399,55194.399590404384,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2024,63678.16876714374,63126.43098181322,60473.539201977335,64621.11357819934,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2025,75458.94760418609,74993.70790087065,72244.14614572024,77048.336540874,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2026,72863.0099731462,72659.77808658003,69135.94167764108,75425.21786361636,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2027,83588.39607487054,82718.63326751482,79295.32568684756,84425.53108213506,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2028,97970.42021929372,97416.4013988254,93836.15071113383,100309.59176889039,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2029,84873.05928919953,84685.43837795359,80738.89877258918,88016.25740754804,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2030,96954.07346860546,98201.94822379036,91193.20001167292,107802.04021486478,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2031,93250.15715197104,94209.94493020079,88134.54337531659,102275.69709956445,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2032,57118.38875663758,57654.11482226489,53474.86121035686,63115.507199529624,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2033,34888.26356663638,35815.59024967919,32627.66283563981,41322.90446027312,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2034,23335.49246939586,24497.17833415315,22110.816160495244,29424.255395107957,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2035,1.1775363887452459e-6,1.002492535517424e-6,-2.152069248033887e-5,2.2914969571525596e-5,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2018,818.1328309936007,821.8100747864828,800.5659891254417,858.2067045792581,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2019,1267.4519429692264,1254.848702294246,1196.090678778833,1348.7289399438323,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2020,1326.6802539881396,1330.4776074955373,1266.4360741311748,1403.2986731696674,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2021,1991.5311213799725,1980.3790843678507,1905.6190426093206,2035.2823971613432,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2022,2672.7932266474354,2672.1462235588206,2573.5791913093526,2796.2318258407104,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2023,2387.29451989798,2375.065680071093,2246.176254700701,2497.201254525003,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2024,2831.5841979468623,2801.100067982148,2682.701549622058,2867.0435630210504,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2025,3383.2907038927815,3371.273344960118,3250.7543775484114,3502.0661864400836,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2026,2971.1734672300527,2971.5739275079004,2828.236627259005,3118.6034544994104,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2027,3361.8192463223286,3326.030439769304,3187.1917401706705,3408.213437002089,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2028,3949.263259181886,3940.5715494031533,3801.443608836541,4107.0195417424875,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2029,3463.191994365441,3463.407158856644,3303.524282241644,3646.893282219995,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2030,3911.1670868990177,3972.992205013839,3667.8402104145343,4407.14952889442,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2031,3318.4073775418815,3363.398342514473,3137.7757283526475,3684.4704407037284,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2032,2042.8999235557806,2073.153523412058,1916.1009781907874,2296.007909483624,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2033,1235.9283173186286,1278.114192013064,1153.7000415111397,1500.4414012245907,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2034,822.0830109512427,869.6146339479075,776.573559360531,1068.003049749792,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2035,2.37011577702986e-8,2.7558736547096566e-8,-7.460397807439854e-7,7.581488307116664e-7,optimumDistrict
optimumDistrictIncid_who030718_v2,cases,2018,113962.57378182517,114581.38383314012,112774.43217570776,117545.42149430004,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2019,116236.4621698616,116422.5942573429,114375.00908680336,118651.72916695075,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2020,120519.79770459524,120340.20578005447,118180.94013066757,122538.29762232339,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2021,96406.66320458837,97010.78622115422,95345.39298441556,99741.00694391801,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2022,89048.47247961967,89741.93625058135,87976.80537374539,93006.06141934723,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2023,115092.37923322458,115048.8236239237,112691.37435597535,117590.43325340915,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2024,94937.28448417224,95198.65029961827,93453.99977373422,97395.8169057217,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2025,93649.673644988,94392.41571848613,92580.50195742174,97689.95462071233,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2026,123069.14010802122,123098.67924271089,120604.71032238156,125905.56121026038,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2027,102070.35738082146,102411.1785085456,100467.68680330632,104914.77493108639,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2028,97934.43728366407,98743.684123687,96694.4136161932,102454.58312995429,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2029,126161.20370856521,126571.93446543798,124744.91494458017,129672.87677550847,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2030,101978.65167418137,100991.3929089476,96786.4456571436,103442.42004996986,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2031,122456.99489462217,122381.2190661178,121030.74430977361,123909.35617193526,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2032,174323.62885732565,174111.5429097026,171011.48709893296,177283.22637383247,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2033,198206.89021269337,197989.5217119082,194806.47653236534,201263.61076864522,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2034,217637.15196751573,217711.7520322191,215363.48602685923,220875.60314536147,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2035,255132.57970442757,255175.17939973366,251889.33171151564,259569.712232674,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2018,42859.807907572336,42446.90430966828,38692.36547100884,45618.96827982182,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2019,45586.5469293663,45136.74837747546,42063.84582533885,47246.32908316904,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2020,45990.39015377972,45883.25323508372,44764.1385272093,47078.07719037227,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2021,74120.6858301759,74013.8332798178,70413.82644907253,78006.3383233241,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2022,86687.6115381195,86224.99212445553,81997.20741763263,90020.2148912289,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2023,65991.5685789055,66005.79236509187,65012.54056597135,67352.11603372698,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2024,91092.37598255352,91093.39049325616,87972.27708880579,95285.1371702322,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2025,97543.41424906961,97291.27944708892,92950.7758365165,101640.82146306182,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2026,74062.89400927964,74135.52889836657,73119.42410369232,75587.38178163616,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2027,100557.27840932779,100537.17273910259,97039.40442047111,105156.6204770267,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2028,110403.43742370332,110087.35862282483,105258.43413825346,114823.87018683291,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2029,88061.14078343223,88315.41566628635,86766.90225572383,90451.30581500594,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2030,120472.92678434667,120131.1050069372,115457.82200593142,123362.90129804431,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2031,105050.32201124333,105160.65124617689,101356.74577659478,109198.70004412645,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2032,60211.73910572103,60039.4732190683,57617.832975426194,61849.83467909804,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2033,43111.72768270655,42966.133519597046,40607.27145282473,44760.061421041035,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2034,30573.514389984113,30249.93214686945,28588.423960602224,31591.944715613135,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2035,1.3785904362517698e-7,3.2293350408929554e-7,-2.0440178751904294e-5,2.0631317566108253e-5,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2018,30925.323926269608,30367.009938790045,27878.651287489054,32165.294595597476,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2019,36389.07663563217,35934.30677527112,33796.77565536824,37149.310961221614,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2020,39477.629140349214,39654.373674911054,38776.92375801602,40750.092907559294,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2021,61935.81949936005,61722.15438374231,59721.96042490952,63820.055027127826,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2022,73629.62216221725,73158.57177773953,70580.0017620703,74977.81745490774,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2023,60428.30992782721,60422.50081682534,59146.458955798706,61738.14910404897,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2024,77970.06076365954,77944.10175111475,76471.59580592933,80118.49285013837,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2025,83316.28666977753,82930.86386925525,80346.37937822277,85104.70882562606,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2026,74697.73438524733,74699.62509418714,73211.36975264252,76194.18998054638,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2027,94774.01090109046,94862.64543843406,92913.67596815249,97936.44964359778,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2028,103909.91724882394,103545.47770495243,100323.86704582148,106491.9945638122,optimumDistrictIncid
