scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
hrDistrict2Incid_who030718_v2,casesAverted,2020,66560.49905788763,66261.86048252361,63900.18927994325,69191.84313166498,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2021,107820.94854004635,107098.15219919001,103670.40533791768,111271.39589661703,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2022,154091.26412701205,153109.0269040588,148307.94215532707,159712.9617785291,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2023,200668.46155707055,199686.7642417189,192436.64705280107,209012.91848823853,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2024,254464.15333397378,252918.3664410076,244195.42802924226,263943.3484879084,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2025,309134.34358394414,307428.18846292584,297500.6707443983,321311.66418438137,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2026,363707.6039673404,361933.92363994435,349614.2551307835,378945.4563042117,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2027,425495.85412750964,423169.4691771119,409386.2131704906,442086.2884433353,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2028,488330.51276990096,485989.15044910734,470832.3928543101,508106.1602131354,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2029,551193.8532191534,549074.3087418998,532061.0587553347,574365.653541568,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2030,621158.7791140126,618519.0472911397,600272.9555663503,644986.0101274403,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2031,665861.9313778275,662989.3223906145,643868.5867432497,690140.3344392679,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2032,689348.9460130575,686426.0066887427,666857.9834061215,714054.9150887406,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2033,702094.2976082531,699155.2868213461,679361.5093648935,726873.8665284403,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2034,707055.2766385573,704187.2696110134,684358.9623291986,731867.9870390735,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2035,707055.2764350807,704187.2696316426,684358.9625935488,731867.9870975428,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2018,11697.47178480449,11713.94987636084,11390.5836552073,12014.988957353358,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2019,30481.165528522688,30548.584403792254,29908.62237317447,31203.225771009842,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2020,56274.96322658817,56010.861501276784,54426.03174172008,57271.464894431614,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2021,92218.17806282554,91989.54911344238,89692.66393805681,94017.1454220462,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2022,132391.01121590377,132130.44719910325,128895.22595012447,135092.40889368346,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2023,174493.9044458187,173778.8691576474,168904.14447926916,177971.8843512723,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2024,222077.93907681303,221316.3697428739,215602.78525064644,226514.7187164536,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2025,270092.4156299791,269477.85099025234,262984.78504111234,275955.09570810164,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2026,324504.5653248613,323448.2427819608,315347.81939819653,331957.31447292515,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2027,385494.0493421855,384300.633463245,375100.11279273377,393931.46372024494,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2028,446928.24716553057,445986.1312020493,435315.5524965227,457748.5722890205,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2029,509899.7226870976,508962.97855363047,496988.5572035524,522139.04314388207,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2030,579158.1665008367,578532.9301499908,565686.3190870221,592011.937648544,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2031,628670.6642974534,628678.2771433025,615081.9262253179,642382.3564553922,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2032,655044.739978097,655293.4004310642,641404.1644934679,669356.9813182367,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2033,669316.3349801046,669775.9789304971,655843.8157913631,683829.088622002,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2034,674868.4598560601,675389.5942991027,661440.6435599823,689444.7270561631,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2035,674868.4601627293,675389.5943274462,661440.6437773,689444.7267547005,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2018,552.0960168216593,552.8690040650275,536.5830836787819,568.6450971451984,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2019,1414.1957278994046,1413.2806609476454,1373.708360231471,1466.3752724783208,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2020,2546.096345915971,2543.9446591162796,2469.0817385373416,2647.0975832491836,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2021,4121.121616129058,4112.393426972972,4007.2084837716957,4255.171755210478,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2022,5888.6400209678395,5876.9964606774,5722.424240084208,6118.575535421964,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2023,7705.617154284171,7706.841475101476,7488.077414791863,8037.962574588212,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2024,9792.172046954776,9785.37031832216,9526.009274808392,10173.140216215967,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2025,11908.099894676445,11905.726953689396,11586.043650350333,12410.070217379234,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2026,14041.334460076847,14058.563236804042,13678.143479349174,14674.025495022821,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2027,16461.035845464787,16470.943707451985,16025.179049674354,17145.099708729213,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2028,18893.922328726232,18928.071323869317,18402.105931635964,19738.907625333904,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2029,21408.756652354947,21455.129427824977,20877.656408005885,22349.0106470298,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2030,24182.382727833417,24231.524227608712,23622.47880098629,25157.239548111746,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2031,25955.047040347483,26006.101867448626,25375.616331391233,26950.15834823932,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2032,26895.87257020577,26948.020899563555,26310.98358092726,27905.751483063017,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2033,27411.24733692078,27461.807055186917,26823.918511120937,28417.022080453462,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2034,27608.36931596373,27661.736093221167,27023.032464057156,28614.90145578242,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2035,27608.369317113815,27661.73609437809,27023.032457412963,28614.901460164045,hrDistrict2Incid
optimumDistrict_who030718_v2,cases,2018,141546.66336506116,141513.45694701205,139746.00882032886,143670.48807392333,optimumDistrict
optimumDistrict_who030718_v2,cases,2019,278096.5392435472,278008.6825694128,275014.2344375335,281175.65173588996,optimumDistrict
optimumDistrict_who030718_v2,cases,2020,419428.60139385925,419027.01019516925,414043.845323317,423526.30752289575,optimumDistrict
optimumDistrict_who030718_v2,cases,2021,548958.6969657085,548165.2103394615,540863.0522818621,554561.5828095055,optimumDistrict
optimumDistrict_who030718_v2,cases,2022,670619.4701223462,669737.7338639079,661224.2460523081,676206.6022210337,optimumDistrict
optimumDistrict_who030718_v2,cases,2023,803999.3405691592,804089.3149072187,794049.0945957281,812075.3216682234,optimumDistrict
optimumDistrict_who030718_v2,cases,2024,931564.6359912886,932021.606256382,919332.8539575724,942377.5850248236,optimumDistrict
optimumDistrict_who030718_v2,cases,2025,1053535.6775472732,1054727.0614054608,1040616.4205477188,1067909.8516411232,optimumDistrict
optimumDistrict_who030718_v2,cases,2026,1191161.428213083,1193836.662223501,1178354.1623119703,1210814.6402255024,optimumDistrict
optimumDistrict_who030718_v2,cases,2027,1323735.531818707,1327174.699436402,1308848.481336165,1347151.4696765244,optimumDistrict
optimumDistrict_who030718_v2,cases,2028,1450826.7245196518,1455322.8668945408,1435669.656105793,1478865.3804545784,optimumDistrict
optimumDistrict_who030718_v2,cases,2029,1596290.0785400677,1602513.8691694378,1581120.4564591276,1630478.6882551492,optimumDistrict
optimumDistrict_who030718_v2,cases,2030,1735415.166251077,1741618.7269014244,1713291.3646627425,1774839.8380813086,optimumDistrict
optimumDistrict_who030718_v2,cases,2031,1908464.2484444543,1914100.5177357509,1879648.9427614156,1950358.3962422325,optimumDistrict
optimumDistrict_who030718_v2,cases,2032,2115281.5066662943,2119879.3872468523,2080259.1179603147,2157557.5114727644,optimumDistrict
optimumDistrict_who030718_v2,cases,2033,2342263.6502716094,2345691.3168502357,2301319.0530703273,2383782.5124930767,optimumDistrict
optimumDistrict_who030718_v2,cases,2034,2584127.6648062477,2586543.3432291304,2538075.133965285,2624898.8773549395,optimumDistrict
optimumDistrict_who030718_v2,cases,2035,2840314.6360208103,2841718.5226085577,2789982.066248549,2880238.204960018,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2018,15445.16400307179,15514.831195796361,15108.405339540781,16196.255601761479,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2019,40939.52301685534,40578.948208213944,38581.265308181166,43006.48343507098,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2020,66082.87757287445,65784.07959759574,62208.941115852096,69724.49308789038,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2021,108181.29930839682,107670.49895427548,102307.6059558091,112658.11184706111,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2022,163339.87427410326,162064.90380486604,153570.87377699773,170412.58141143768,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2023,211055.01904309582,208767.93875057073,196439.94163617093,219887.7826474714,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2024,269782.494993325,267127.6881942819,251632.1859867426,279713.3944789348,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2025,339563.4269536309,336105.9282107781,316632.8614719895,352096.69178050157,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2026,398585.11632806226,394230.53553381533,369869.21159711696,413644.44949115056,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2027,468008.6170487898,463840.8495685626,435693.5182460143,484922.16002971656,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2028,549760.7039209569,544523.7248569354,511775.49836909206,569674.4663336731,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2029,618634.9780714891,612220.0727137629,574117.8353925502,641602.4826955948,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2030,699287.4111508755,694237.7128976611,650029.7617151274,724006.4793879938,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2031,755327.3190020947,749297.7923756294,701315.1863752139,779712.8491301833,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2032,785545.813279355,777669.9389932987,727360.057988224,808567.4800264844,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2033,801814.5047436829,792813.6646214204,741261.2741415903,823387.1888574811,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2034,809808.5374065822,799923.3224216145,747835.16826583,830139.7841025761,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2035,809808.5376136686,799923.3224422437,747835.1678786211,830139.7840045447,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2018,13416.593136728428,13434.339231244676,13112.286441011462,13859.634140847067,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2019,34269.079079115145,33978.34999934569,32770.27369095482,35145.615193735895,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2020,55877.49408240171,55547.963669215555,53366.964670281995,57408.05298353603,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2021,93759.26687474006,93223.3152644364,89849.44921867711,95545.85795497466,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2022,140279.8008904553,139721.27025095047,134524.42425464655,143656.10170311178,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2023,180376.28021945182,179738.89150174608,172429.05342430066,185298.37425324065,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2024,233588.6189732139,232373.51557880495,223132.80805292996,238915.23996718027,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2025,293597.61514885194,292062.28353866364,280608.2181953333,300295.09111588664,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2026,348548.35640524875,346872.84049082454,332663.4578677558,357147.86731755367,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2027,418743.40956637065,415916.9670830892,399080.8207099741,427147.37323755835,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2028,496666.2859749051,493491.8579746092,473892.41163207026,506950.92125723703,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2029,560507.2267278967,557319.8051557866,534617.7580543456,573170.4096728652,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2030,645953.3603163235,639107.3149527177,611014.6270001672,654406.3099000411,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2031,709540.7595223514,701372.2225125524,669312.3699313848,718186.6288945687,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2032,741223.322180782,733334.3759139362,698817.7522558301,753669.0024903953,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2033,757917.6245404014,750803.734098065,714803.9192172963,774000.6602642094,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2034,765854.1786956338,759181.8992866914,722410.0859488787,784005.1574671803,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2035,765854.1788760109,759181.899315035,722410.085410659,784005.157904027,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2018,630.9889885697264,633.8250782356439,617.4404717330269,661.8961558740228,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2019,1594.9837668899995,1590.3778929535606,1530.074313833536,1683.8237094899957,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2020,2568.4322682427046,2568.2743905895636,2460.235474625317,2714.999212653289,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2021,4255.432051820977,4249.018791624678,4083.9311654860653,4437.432459136624,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2022,6371.2931342815355,6353.795912363278,6105.479346023434,6654.6499194401495,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2023,8172.471884098575,8147.382943561035,7802.4435647269465,8536.347919022886,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2024,10514.615247896694,10482.413784527162,10048.43563520469,10915.974908282342,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2025,13200.458379606465,13174.31959748061,12643.608055132867,13726.793184622771,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2026,15443.477511647841,15414.506648946352,14772.123817116588,16064.966446533252,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2027,18227.278821134765,18182.09031533239,17435.25584445681,18889.81567283274,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2028,21374.574578721316,21332.348809413732,20477.00304001281,22186.546780205408,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2029,23987.640275065,23942.405375546812,22961.547122284464,24909.498010187708,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2030,27467.36512966019,27239.773376679495,26026.588618196038,28165.666337970553,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2031,29812.265309938637,29461.244131721687,28097.182293643466,30349.525795433798,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2032,30961.653826653055,30606.371964168295,29147.834664179594,31476.764629620367,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2033,31570.68046760519,31228.750647451292,29711.0348489787,32120.001372104776,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2034,31851.267161549004,31526.11125049989,29978.1333748572,32449.299676193248,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2035,31851.267179681385,31526.111251656814,29978.13337116516,32449.299703683668,optimumDistrict
optimumDistrictIncid_who030718_v2,cases,2018,124011.4630004066,124290.90358424163,122813.94516822192,126428.59465627829,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2019,251474.78803381504,251626.3177158562,248117.47352059273,255272.90467078215,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2020,384936.28286153835,384710.40728122625,379039.6436268582,388966.27092048887,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2021,489623.5006891164,489682.37335986394,482663.9004490819,496024.69236062473,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2022,600642.08314000885,600753.8475024499,591809.4930491912,609177.4932370208,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2023,732792.6702221832,732082.2496534678,720792.8312453029,740447.9875037001,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2024,839372.9325552509,839044.3134996763,826423.9689009559,849216.9987258294,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2025,957385.4646864815,957104.4210793941,942502.8216939394,969319.9697948387,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2026,1099826.929368745,1098258.566273317,1081249.629176021,1110889.6349250658,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2027,1214813.895484176,1213868.701153056,1195395.6815728727,1228404.32578326,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2028,1340234.9563161414,1339375.4810893808,1318619.1907261754,1355966.3634693427,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2029,1489103.851525565,1487397.2524925794,1464755.8278589547,1504633.1109241878,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2030,1607552.0762179287,1605424.5178934946,1583283.411921573,1621786.2488599648,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2031,1764923.8273965376,1762244.065247713,1739727.8009259307,1779940.7372363368,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2032,1964700.3696843707,1961008.7825458283,1936962.1119561333,1981966.2968960488,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2033,2184283.8651415585,2180824.8022151208,2154829.252871401,2205356.1261820253,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2034,2421592.2299887417,2418442.7706767577,2389924.6698982636,2446526.56839809,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2035,2676330.039816818,2673617.950056185,2641940.2282817913,2705610.27118259,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2019,318512.28202542337,318587.63077762676,314646.36528378853,324018.54225616495,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2020,484699.053094294,484811.089792765,478807.4201521016,493078.1723971166,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2021,655687.7321026756,655835.709293737,647705.9154998197,667022.6720653353,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2022,831619.5392543757,831802.6376687739,821481.0212635951,845995.7059619576,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2023,1012639.9283109909,1012857.2536577894,1000276.076034738,1030145.2460572321,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2024,1198898.7156558158,1199149.294450664,1184238.7129504702,1219623.7021479916,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2025,1390550.2133865403,1390832.989616239,1373520.9919993884,1414588.058208133,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2026,1587753.366927485,1588067.1977573163,1568279.534341074,1615200.011677191,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2027,1790671.897320488,1791015.5490049645,1768675.6625111275,1821626.1184824223,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2028,1999474.448443628,1999846.5917514763,1974875.5451158418,2034037.942449987,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2029,2214334.735712976,2214733.941883201,2187050.3444604203,2252612.2070992687,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2030,2435428.5658256905,2435856.4397990857,2405376.3695854326,2477530.9565743697,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2031,2662936.2161439583,2663398.31011138,2630024.9503544476,2708981.716347921,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2032,2897052.845427072,2897549.326240151,2861191.1691327007,2947157.6623320435,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2033,3137973.950098701,3138504.9814716564,3099067.875654121,3192257.796029497,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2034,3385900.923090092,3386466.665650745,3343853.4665057096,3444487.1227491754,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2035,3641041.234100014,3641641.8450508015,3595752.318175677,3704056.8349867323,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2018,33055.83849921854,32737.384558566766,29841.67802231429,35183.854631275426,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2019,67578.48020473533,66961.31306177058,61779.796365129834,70970.00370225403,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2020,101049.0668574785,100100.68251153873,94348.79702242522,104769.37983573202,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2021,167291.14120475145,166153.33593387302,156791.5782328633,174664.23148884412,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2022,232513.50707470317,231048.79016632403,218703.05421687925,242079.40814028998,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2023,282530.3404934701,280775.00400432164,268252.3090789997,292525.8367568298,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2024,361919.5355949106,360104.9809509875,344226.9132408211,376010.1785991902,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2025,435849.66673900734,433728.5685368448,414861.66549315985,452501.51942471537,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2026,491817.247728813,489808.6314839995,470736.72244875645,509333.1799701715,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2027,579259.1645910313,577146.8478519085,554403.5560216401,601235.7859468573,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2028,662895.5265648984,660471.1106620955,634271.8537630842,687661.9335194891,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2029,730103.3610677416,727336.6893906213,700970.740187244,754783.9129031742,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2030,832251.6336522123,830431.921905591,804779.53761647,861495.4613663757,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2031,902233.3566955181,901154.2448636673,875472.7590312068,934727.4670547254,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2032,937189.2241679387,936540.5436943229,911829.013690698,971102.3745282838,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2033,957742.9335579022,957680.1792565355,933617.2948531657,992838.4821682011,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2034,967748.5080060964,968023.894973987,944216.461885364,1003603.7037181511,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2035,967748.5080566113,968023.8949946163,944216.4622712454,1003603.7036456906,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2018,23851.30881232082,23420.706368783245,21501.54734368983,24807.642233922666,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2019,51415.2996534673,50713.35014273466,47216.232458092,53001.18531478899,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2020,80493.51353493298,79633.80122697784,76004.39177846984,81707.06483201077,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2021,135120.26412494667,133996.34737079096,128273.33161519482,137937.75499360653,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2022,191222.21092831204,189683.404894161,182110.38143568425,194816.15886878953,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2023,237227.77043917403,235837.01523550643,228555.45977426835,241203.35403308438,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2024,304094.945688006,302544.3249990005,293559.54175402474,310131.5781085758,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2025,367900.7470190679,366041.1202552295,355167.1072106875,374983.04131956195,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2026,425064.06931566994,423394.9228429311,412742.2431555934,432687.47194748186,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2027,505961.62955980934,504323.3596651886,491485.5670552519,516786.8265486144,optimumDistrictIncid
