scenario,measure,year,median,mean,ci_lower,ci_upper,alloc_strategy
hrDistrict2Incid_who030718_v2,casesAverted,2020,21566.923575156216,21495.63183885932,20355.024981298822,22664.322408998756,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2021,27107.14261500913,26902.481772591775,26026.717563433795,27946.674664733408,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2022,29199.850554182914,29059.921133667125,28087.657078114313,30562.45284369136,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2023,29892.67341413966,29815.432657511275,28431.887304626573,31463.859387526358,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2024,33165.694581907184,32917.48827973134,31843.456899628454,34175.64428255775,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2025,34272.177880477015,34181.122346510674,32920.27351001398,35907.96577009821,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2026,34935.1313126808,34874.0639385454,33518.93660181218,36726.20565713505,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2027,38336.17192682624,38047.2781716244,36759.90803420696,39397.698039696814,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2028,39173.108228926285,39294.601226686435,37958.05874668862,41212.45242327644,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2029,40060.40465270958,40126.422631459165,39028.79522955306,41978.298469720816,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2030,43085.22252151926,43195.524829609916,42208.392608532784,44415.93209395426,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2031,32532.287026207407,32641.51148050064,31894.56863267335,33519.755650400155,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2032,21964.770946714303,22028.850108656698,21574.289915837664,22626.26457361444,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2033,12343.326317016646,12386.900134799478,12155.021027425237,12783.824079465563,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2034,4946.372548816933,4958.216601543914,4802.738878812612,5150.097154903269,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,casesAverted,2035,9.804776106903113e-6,2.062919814990005e-5,-5.578042257773947e-4,5.955208469151041e-4,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2018,7303.545042335469,7313.83342530499,7111.933467571871,7501.793109952138,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2019,13001.52512785887,13003.829990309567,12771.145875593056,13324.14994172732,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2020,18812.658648608907,18651.948968568522,17845.92421096148,19206.60535010766,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2021,23712.85878527521,23659.82485045107,23057.84410872706,24221.019255385738,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2022,25380.842173117286,25396.156831629185,24732.8439902217,26099.58578988999,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2023,26704.390900698756,26581.809607720523,25677.809498456805,27385.484694601535,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2024,29434.140571356525,29415.577725342024,28664.745759833935,30099.439331417107,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2025,30397.84926336552,30415.740208949526,29514.932290542656,31341.928824323197,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2026,34532.193869166134,34491.39741185489,33563.99551849241,35678.47976280378,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2027,37859.71658804508,37736.17131988105,36674.246857424754,38562.42291087885,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2028,38642.819960861,38688.39670710454,37561.93291925444,40003.079202117646,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2029,40027.080560398004,40022.92934758724,39119.60506452478,41061.32484157714,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2030,43244.03239585007,43248.498186663164,42513.08799947468,44096.83393815064,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2031,36990.65263581093,36987.535302929326,36303.18970223955,37788.94406026756,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2032,25019.669875006675,25030.83776933511,24558.918924623376,25640.892347252215,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2033,14084.14659864351,14097.103639263678,13764.791176377996,14561.86447296697,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2034,5517.565799618471,5531.414088642119,5374.896980017875,5770.057084315695,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,dalysAverted,2035,1.4968578185837755e-5,2.8343456584038565e-5,-6.393514852286904e-4,6.988147972843422e-4,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2018,344.7119353556882,345.1945624223769,335.0261321064668,355.0446764881711,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2019,594.0159763678894,595.9409296046977,579.9422619578589,627.5730139499576,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2020,833.8688719353647,832.960695958516,797.8378495997575,870.4599855306258,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2021,1038.1906256821208,1035.8931404615844,1008.5523488430179,1070.4237710211373,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2022,1116.7744782663449,1117.3561218466732,1084.4476494290188,1175.5038614380783,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2023,1164.2893848932395,1167.590521393125,1128.5722323009186,1223.9175096402928,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2024,1290.671244468333,1287.5271970705005,1249.4524380670423,1330.279703882314,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2025,1332.2079180693827,1336.59945484875,1288.0938935582435,1405.2795815153263,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2026,1368.2801445242526,1374.2633209058156,1334.9224145314797,1439.9314138649934,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2027,1499.0799688889983,1497.778631570512,1451.9179908943036,1543.616171699487,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2028,1534.7618103430236,1541.1359816309482,1490.7087960908304,1618.800726448987,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2029,1603.8071608019368,1604.5641308693969,1565.6892847793233,1664.4875311895976,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2030,1729.3269208302727,1729.5952564019371,1697.5497356574485,1766.0622689607264,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2031,1308.236811762202,1307.9069556816817,1281.9640277377755,1335.5705467581006,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2032,885.3906855689648,885.6080555785943,867.648780885754,906.8737698591382,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2033,500.59045467385795,500.07778288553305,486.0568366961237,517.0004293908239,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2034,196.5858233364542,197.00033876251925,191.14271848737567,206.4372513240103,hrDistrict2Incid
hrDistrict2Incid_who030718_v2,deathsAverted,2035,5.512208184607273e-7,1.156924743477966e-6,-2.5120787125974538e-5,2.8831953582938932e-5,hrDistrict2Incid
optimumDistrict_who030718_v2,cases,2018,147346.28872278755,147341.30021420872,145498.44506562536,149706.8901968138,optimumDistrict
optimumDistrict_who030718_v2,cases,2019,144272.00361684908,144232.06337089546,142723.6939107696,145828.01227265107,optimumDistrict
optimumDistrict_who030718_v2,cases,2020,146955.55900647244,146795.30175543504,144856.89680369993,148466.7329033835,optimumDistrict
optimumDistrict_who030718_v2,cases,2021,144074.40566697068,143924.473862148,141688.52837675912,146055.56329298922,optimumDistrict
optimumDistrict_who030718_v2,cases,2022,142527.6909150434,142415.28454355532,140660.59227592725,143772.02749633125,optimumDistrict
optimumDistrict_who030718_v2,cases,2023,149104.11470733743,149428.42019776406,147627.71452724593,151138.55248162293,optimumDistrict
optimumDistrict_who030718_v2,cases,2024,149204.19466828377,149330.37651026418,146995.5538200792,151302.46454705406,optimumDistrict
optimumDistrict_who030718_v2,cases,2025,149638.33334300228,149881.67173337983,147994.89122969538,151657.81324923734,optimumDistrict
optimumDistrict_who030718_v2,cases,2026,158413.37580478314,158917.78882553507,156961.52911498604,160972.89827726645,optimumDistrict
optimumDistrict_who030718_v2,cases,2027,158913.10576127528,159180.46302939233,156642.18900069722,161338.89130410334,optimumDistrict
optimumDistrict_who030718_v2,cases,2028,159561.31650242093,159960.37031413836,158113.53086855923,161985.19719026057,optimumDistrict
optimumDistrict_who030718_v2,cases,2029,169681.63939808274,170291.4558352817,168242.47940517915,172653.02222827094,optimumDistrict
optimumDistrict_who030718_v2,cases,2030,169871.06527146362,169667.31052748355,164315.9024935706,173027.7863644217,optimumDistrict
optimumDistrict_who030718_v2,cases,2031,188361.6967247176,187861.15905861114,182707.08858555832,191602.10209419977,optimumDistrict
optimumDistrict_who030718_v2,cases,2032,208186.7317007064,207600.08579940168,202739.58454458814,211661.18891373216,optimumDistrict
optimumDistrict_who030718_v2,cases,2033,226506.79704206818,226251.462727262,221538.17212243902,230790.00933716976,optimumDistrict
optimumDistrict_who030718_v2,cases,2034,241065.61295972596,240955.91618532958,236813.97780921936,245577.04609972952,optimumDistrict
optimumDistrict_who030718_v2,cases,2035,255132.5793003804,255175.1793794274,251889.33156815614,259569.7118603412,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,optimumDistrict
optimumDistrict_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2018,9643.489811209845,9686.987928599696,9433.228132913357,10112.448603486062,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2019,17622.039698404886,17327.279263922916,16284.021952857807,18567.043251692852,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2020,19440.878228436086,19428.157259703155,18228.031430154966,20593.825080436156,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2021,27293.389521297795,27100.14563882402,25793.942133627537,27989.33352269953,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2022,33834.31956072668,33551.643831481575,31652.66558235585,35317.97506797575,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2023,32090.86590929579,31626.1957912515,29180.06346081245,33526.010931051285,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2024,37157.05663963998,36961.66428261024,34739.58741501217,38519.92578211464,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2025,42157.12056045042,41802.023432195216,39221.5963452528,43826.84794679728,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2026,38743.37206760622,38316.41931554239,35434.990618200005,40531.758845221455,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2027,43986.08595486675,43767.88821825586,41221.46035639597,45515.35079654613,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2028,49495.35368825088,48870.67243237346,45970.48834655951,51360.51498399116,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2029,45292.89978403131,44595.894296442624,41326.8818562859,47128.1573445466,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2030,52055.303042038126,51455.187388401246,47452.75741138887,54231.45079175967,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2031,39980.84340681556,39680.71125368355,36609.66979995211,42147.016924696574,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2032,26675.365047348856,26550.930329369225,24345.245445032586,28566.27577804199,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2033,14632.738111178405,14704.192504243221,13425.505980795184,16372.859691756576,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2034,6824.498153205874,7005.767993759001,6452.996831902574,8038.41780376057,optimumDistrict
optimumDistrict_who030718_v2,casesAverted,2035,9.804776106903113e-6,2.062919814990005e-5,-5.578042257773947e-4,5.955208469151041e-4,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2018,8376.912057009231,8387.99212784122,8186.912118625322,8653.533239698116,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2019,14381.44652724269,14283.491080367541,13693.401534703697,14864.080201143239,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2020,16616.15837452487,16536.952220149822,15803.195772341483,17100.693316683453,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2021,24377.01681195823,24217.932460262164,23343.183934785106,24797.280884205917,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2022,29003.572648655216,28989.45278100578,27885.902536442838,30012.638627838653,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2023,27266.655001098283,27214.28440999255,25859.258148745525,28371.956927851785,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2024,33206.6899917554,32881.11935438241,31501.60323052554,33702.603730931965,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2025,36613.6424970719,36373.187453681436,34948.82122899299,37445.21132026784,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2026,36772.705731682014,36538.11946703098,34836.631791882974,37759.404308841185,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2027,43359.13843414115,42923.06235692414,41214.357041156814,43784.061337201165,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2028,47238.547937677366,47054.264749793765,45282.54929257861,48590.74933928411,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2029,42591.89623950324,42445.86026118199,40506.095951958996,43931.116924550435,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2030,50309.82678879935,50848.90827843519,47394.44115864395,55431.63432328411,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2031,43881.4515212384,44467.88980314079,41280.75904807776,48906.74860335317,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2032,29321.02990929634,29850.75202063853,27497.230819075616,33412.86577400196,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2033,16447.04287280499,16957.412554441,15411.248861093383,19775.385785296327,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2034,7867.695940449337,8255.805555561526,7453.618207255324,9906.548513473228,optimumDistrict
optimumDistrict_who030718_v2,dalysAverted,2035,1.4968578185837755e-5,2.8343456584038565e-5,-6.393514852286904e-4,6.988147972843422e-4,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2018,393.97030359309935,395.74106888245535,385.5110181514018,413.2677927488316,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2019,671.5473380998001,665.8497907627653,636.2332573918669,712.934555052826,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2020,751.5525577534787,754.0081840857994,718.3565686314455,796.5601101371407,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2021,1083.239563790551,1078.1013707860748,1036.6564174046334,1111.0305571811464,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2022,1306.9420065501242,1305.5760389609766,1255.245486104987,1365.686901605706,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2023,1225.4261769784466,1221.810007314356,1160.3296180956145,1276.3739647670725,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2024,1477.051959572463,1464.548738786608,1402.5395984108854,1502.470472101626,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2025,1640.823142920866,1636.057710606295,1573.8758328720369,1704.6653891135568,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2026,1492.6385941229692,1488.6989095039023,1419.6902224544926,1554.6465855027736,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2027,1744.1428080843273,1728.115845503076,1659.3654348697537,1774.2505130344207,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2028,1910.3514397812935,1908.349017383851,1838.4186768256347,1996.2510964088303,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2029,1731.4166150500528,1728.8452388419828,1650.429416133558,1810.954636110218,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2030,2030.7217797406938,2057.7410361333095,1908.8425783311093,2265.4781820159733,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2031,1566.0303873486305,1592.8099718936758,1472.85637515709,1771.7402980374725,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2032,1044.451499044872,1069.9235700321137,980.2754719054565,1214.020349873121,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2033,581.7148173128187,604.164308960731,544.0944242818019,717.5191557551797,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2034,277.1360038323763,293.01651961279697,261.76316273305093,359.4923426629191,optimumDistrict
optimumDistrict_who030718_v2,deathsAverted,2035,5.512208184607273e-7,1.156924743477966e-6,-2.5120787125974538e-5,2.8831953582938932e-5,optimumDistrict
optimumDistrictIncid_who030718_v2,cases,2018,136706.99767715432,136588.06259352318,134940.8046373483,137848.90575684345,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2019,136829.96838602173,136662.14113627144,134676.19303163845,138335.5231728485,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2020,139828.35161292704,139777.94525779135,137689.9274217473,142062.01871716563,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2021,131312.57795325003,131120.19230318096,129384.77864520004,132337.72255933358,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2022,136266.35439013605,135948.7157483507,133963.93440144902,137726.87851795298,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2023,145892.82517148997,145958.60506122478,143796.90001727967,148551.64156107098,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2024,139514.2277875657,139243.06285881402,137428.55420108998,140592.05878481787,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2025,146884.3393801429,146529.14897568713,144419.74550221852,148424.2325667826,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2026,158158.34263326536,158240.6899741317,155903.097871249,161071.79669797083,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2027,151651.26299291814,151371.99961266972,149380.3014070038,152820.36100888185,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2028,158133.80490074228,157733.84746587192,155374.4906835607,159807.76917449455,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2029,168137.91854683417,168485.3596121398,166441.24003465258,171455.38684815526,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2030,159312.90399162038,159176.33243483852,156799.073157019,161678.16992347818,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2031,178914.13664714375,178939.83358538727,176684.82583877377,181627.81040943757,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2032,201322.57451376907,201299.26873134717,198855.75922705408,204600.30391232512,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2033,220436.29228509546,220442.006843556,218167.19888163375,223946.12759887744,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2034,237733.47982739314,237769.06040261337,235103.04505324428,241652.6963135311,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases,2035,255132.5793003804,255175.1793794274,251889.33156815614,259569.7118603412,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2018,156990.30655965395,157028.2881428084,155087.62563293867,159704.29539925646,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2019,161521.97546576947,161559.34263481837,159558.73965084984,164314.2468569085,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2020,166186.77106887058,166223.45901513819,164161.05486831316,169059.6301409517,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2021,170988.67900838162,171024.619500972,168898.49534771807,173944.4996682187,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2022,175931.80715170014,175966.9283750369,173775.10576377533,178973.03389662216,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2023,181020.38905661512,181054.61598901558,178795.054771143,184149.5400952747,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2024,186258.78734482476,186292.0407928744,183962.63691573215,189478.4560907594,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2025,191650.5585026312,191683.69516557505,189281.59116574712,194964.35606014164,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2026,197200.88090370776,197234.20814107746,194756.46182598287,200611.95346905754,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2027,202914.83743755837,202948.3512476482,200392.56143515385,206426.10680523148,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2028,208797.34662781033,208831.0427465118,206194.7315891929,212411.82396756465,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2029,214853.47535499214,214887.35013172435,212167.9610245994,218574.26464928195,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2030,221088.44862062854,221122.4979158848,218316.99228313955,224918.74947510083,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2031,227507.6503182679,227541.8703122947,224646.3159242099,231450.75977355108,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2032,234115.0953447814,234151.01612877092,231162.49963396465,238175.9459841226,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2033,240917.62102464,240955.65523150522,237871.16835635767,245100.13369745336,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2034,247921.42526664643,247961.68417908857,244778.120887442,252229.3267196785,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,cases_cf,2035,255132.57969603006,255175.1794000566,251889.33170520476,259569.71223755713,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2018,20639.05849615055,20440.225549285224,18632.234618504408,21967.727043333238,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2019,25134.719362891276,24897.201498546907,23143.061953812852,26159.056383365936,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2020,26544.543199199918,26445.51375734684,25587.688259781447,27226.625456355807,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2021,40014.360933409276,39904.427197791054,38041.47934236189,41947.09237592405,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2022,40182.754483863115,40018.21262668621,38401.93432047373,41580.50730227387,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2023,35048.25757398496,35096.0109277908,34481.34033140295,35980.03082821434,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2024,47098.04878816353,47048.977934060385,45239.07432289583,49276.32886406742,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2025,45286.74316756561,45154.546189887915,43438.9886836404,46897.02302814642,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2026,38929.00427241734,38993.518166945745,38339.07076244148,39953.22365687229,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2027,51636.11005417652,51576.35163497848,49570.153436919856,54019.56634303486,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2028,51265.58208013569,51097.19528063989,49178.6777690418,52987.0631037211,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2029,46289.91697470068,46401.99051958455,45509.03685759686,47579.08492416903,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2030,62378.951379380116,61946.16548104629,59572.712872610944,63661.44943619859,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2031,49025.84794134452,48602.036726907405,46615.814429369224,49995.81652823248,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2032,32989.731825188435,32851.747397423744,31349.862017785388,33932.84845422994,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2033,20659.248834539685,20513.648387949233,19387.507912940993,21303.975703212338,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2034,10305.603685465827,10192.623776475217,9636.92845733014,10649.530213752181,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,casesAverted,2035,9.804776106903113e-6,2.062919814990005e-5,-5.578042257773947e-4,5.955208469151041e-4,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2018,14892.030552976972,14623.175525447616,13424.911040413648,15489.135987848147,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2019,19809.782748575337,19563.210959289623,18350.714026547997,20275.27003567063,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2020,22432.45046877354,22473.80506785631,22036.19993385392,23033.642897258225,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2021,33617.35007683071,33489.624808923596,32459.54882870367,34537.83305771542,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2022,34677.76230617276,34515.06276604123,33579.020535310236,35245.72236972652,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2023,31681.165083244618,31693.55980598422,31125.31022235149,32342.09393148869,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2024,40135.96666766688,40072.606909453454,39130.96399309668,41216.843466150596,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2025,39263.43589584009,39107.70474987846,38112.264826762534,39940.14336965028,optimumDistrictIncid
optimumDistrictIncid_who030718_v2,dalysAverted,2026,38742.25089092679,38755.411859530686,38078.61276042156,39503.318115341426,optimumDistrictIncid
